id,label
856984747473547265,1
1031621147782205440,1
857148734811123713,1
4765790730,1
1005241624161652736,1
904674430416244740,1
1030830288761438210,1
953374918791573505,1
924479079365185536,1
914635608382943233,1
924991637041958912,1
831782664038449152,1
789905066769653761,1
792036071819403264,1
729104184344227840,1
714080836916756481,1
932049341862240256,1
1013226126804701184,1
1027173948285431808,1
810128712356298752,1
929038210902253569,1
923545627291803648,1
1011651387804061696,1
861970097010860032,1
912277178343149570,1
1020733774580117504,1
747833144124964864,1
913064403989417985,1
804825537671593985,1
1025809362386862082,1
2928957673,1
783819741127446528,1
924253994364567552,1
772264497453170688,1
774782471703494656,1
1023609035596197888,1
1025099846171017216,1
2963664205,1
708848745367085056,1
781941661848875008,1
713868637430386688,1
955523229875081221,1
941913881437290497,1
1017524564698566656,1
983833196092674048,1
966460140424712199,1
886439353450364930,1
4886794823,1
818580820797497345,1
1447948944,1
1019024168984219649,1
787405734442958848,1
1018985936988885000,1
1020970182582460418,1
1016821510751772672,1
981910124536172545,1
1021686556472565762,1
862811732191965185,1
922501717823954945,1
1019347302207586304,1
1021082022771658753,1
984794988964917249,1
910132058709725184,1
968442791994019841,1
3254282218,1
1014146545640300544,1
903770442573512704,1
1010309972918349824,1
848131286526959617,1
991088619774504960,1
731842769724026885,1
1012531485096591361,1
926657935794634752,1
1004526221429039110,1
862415838359441409,1
737053872007434240,1
306238322,1
836240683811778560,1
961966497039077376,1
837683262864637952,1
837053322616008713,1
998140589420888064,1
1010932644765454337,1
732388048659349504,1
914959961414873090,1
1004765905228845058,1
1011253362929651712,1
2221811233,1
1008941459834204161,1
888215592611794945,1
1005667025862049792,1
775870976441589760,1
1007691669842677760,1
717519847928803328,1
4331829388,1
4638992359,1
2231129701,1
971203153269018624,1
969398693249126400,1
993674729830612992,1
981755559195086848,1
912631752853770240,1
996399422601916418,1
996440034290094081,1
1004613106796859392,1
1002343960147300352,1
913903898854871041,1
897420104933277696,1
912320765567148032,1
904370874492518401,1
901140630990196738,1
998179899285352448,1
998703686086881283,1
922095066,1
823346733367193600,1
992820451524075520,1
718569185194868736,1
987576114011885570,1
4891902315,1
3238422218,1
732671482812370944,1
776560781198405632,1
824443952983977984,1
725896100528295936,1
849066759047000065,1
992461966378708992,1
831578789654192129,1
2402022649,1
802014959106400256,1
4217071294,1
992629592232837120,1
770811917535510532,1
736041231793295361,1
4894033613,1
989558064834580481,1
885441394973835264,1
828743942380384256,1
4518999021,1
3231781692,1
3317501195,1
990623965,1
989135184,1
876083796411650049,1
881272940184178696,1
980236476695961601,1
873103406008745984,1
957420619494240257,1
2433869952,1
909995616109023233,1
964169855300718593,1
926650951129292800,1
970509550909566976,1
846833319123791873,1
841004655563927553,1
839605704528920576,1
834162521699393537,1
832336939596578819,1
809011227909353475,1
802579489058332672,1
799758526100819969,1
798485343162998784,1
794312623932264453,1
793930743667908613,1
979056531508482048,1
784162498228457473,1
881278603257937920,1
969284050178453506,1
770391941506891776,1
4874838393,1
813103403358265344,1
963881800283107328,1
798042945374949376,1
978056573284175872,1
982793656452071425,1
297806001,1
979332714779291650,1
982660255489429504,1
935758766066331648,1
2521612514,1
946236238608130048,1
975628593568022528,1
980223140574806017,1
976496018895310848,1
978879850856505345,1
977195233610956800,1
973647568398962688,1
865796799172407296,1
854803551247269888,1
903742553010339841,1
903140108177735680,1
905443664935231488,1
4536190039,1
4742568924,1
3312196192,1
917093133879578624,1
964842572605743107,1
960538579993878529,1
883696210200190976,1
964559013991059458,1
969125020269268992,1
958090218921279488,1
968152918229770240,1
968220410797023233,1
962614275343900673,1
970592745415938048,1
897666750640029697,1
962139968662573056,1
967502824333393920,1
954379005188296704,1
876135649727873024,1
952035808063688709,1
946205176867803136,1
957391562043895808,1
936679824017440768,1
949036672741793793,1
867295236904464384,1
923966671827755008,1
892636269641175040,1
798291670475231232,1
782264299238617088,1
3041716769,1
785939475775893504,1
3249072386,1
2870426806,1
3299372399,1
763724066419249152,1
761665579115810816,1
3882352332,1
895426242345873408,1
2778190296,1
3176656468,1
873758396452753409,1
873758018550218752,1
3280203050,1
873611080639160320,1
1249693405,1
3369559252,1
3892750959,1
3783512423,1
786988812312449024,1
824365984265945098,1
3237862444,1
829095470873997317,1
848869231382978560,1
807562414380249088,1
808592198170243072,1
804620920119771136,1
2831214083,1
852571359108624385,1
822542798486466561,1
3015093437,1
4450509553,1
2800569835,1
3302891944,1
3286544840,1
888416710881103873,1
806442253585498112,1
2513859613,1
931192872283590656,1
4810350176,1
868253384977121281,1
2821123457,1
795588015427125248,1
4438807636,1
88741673,1
563838090,1
4175004913,1
4594744821,1
4196237301,1
3020652335,1
883079678906572806,1
3609624197,1
2431008924,1
2339779142,1
3575042897,1
859938636271321088,1
2782796420,1
2363777570,1
919407758134448128,1
897157404760125444,1
2590168531,1
863159091681792000,1
820137588430372866,1
3747663856,1
714293558115586048,1
879773234199224321,1
802292461754138624,1
925788895295492096,1
2782795854,1
809735730888982531,1
2290204512,1
4739316433,1
2878888502,1
838385078044672001,1
735640767750930433,1
826653423076470785,1
810665807642587140,1
808571456237936640,1
3906144072,1
4733801655,1
3287381226,1
3304794002,1
2812070407,1
901945930890395648,1
907841910852681728,1
2635257950,1
718832664300625921,1
3337061638,1
811226108133834752,1
4180417402,1
809090202371325952,1
3130589637,1
3376432899,1
2871186250,1
880411519221104640,1
715601141749387264,1
851714375052398592,1
2990633947,1
875778680563400704,1
735185696030359557,1
2148047569,1
805427276628295681,1
934575930277748736,1
836897939461144577,1
908692479431421953,1
2907774137,1
814709364665843717,1
4588875447,1
3905389063,1
3922351113,1
747051374404206592,1
879035984758919171,1
940014388970373120,1
881194824346607616,1
878681247643561988,1
859012626487009280,1
732691852319698945,1
738330734310522880,1
3983629163,1
841604595096965120,1
815575797461295108,1
843891310444593153,1
869420811068649472,1
3165863036,1
19863141,1
3187370910,1
3327104705,1
724804317748797440,1
708102355477069824,1
3342186154,1
772202703212703744,1
878827007433375744,1
3045203078,1
922707045119279104,1
858057559839830016,1
800121246750883842,1
911171572626534400,1
786284811212075010,1
4867178585,1
4139038819,1
719279888054816768,1
244714086,1
4452810929,1
4010618585,1
3305536529,1
873057024740777985,1
746764686000033792,1
709841608733237248,1
3299611091,1
1616046954,1
888953536666411009,1
3774669559,1
765071132093403137,1
703135557707149316,1
773015340636708864,1
1965044298,1
761310873088581633,1
823217342,1
839510308368547840,1
793718418759299072,1
3317221923,1
705785693155495937,1
935932808815697922,1
867112375408889856,1
730272558952538112,1
2566358196,1
4204895289,1
2216213125,1
3730020912,1
3227013130,1
799247194121502720,1
708394182595883008,1
749664459321466880,1
4040207472,1
3378113121,1
3357708868,1
918609526357499905,1
774694926135222272,1
3226543356,1
889229094273126400,1
4189915529,1
2536621626,1
2292415658,1
938543009167216641,1
3291286474,1
881688089164259328,1
708252658642120704,1
737840777963917312,1
4122247827,1
883418382988718082,1
878067171653562369,1
903621498375733248,1
2668592653,1
3885696215,1
878028362589118464,1
3300364029,1
706568743472619520,1
3143230134,1
923366953007435782,1
883335166202130433,1
4418748136,1
921692600544972800,1
4092326421,1
863270435760160769,1
4406413835,1
908035119293886464,1
3301779988,1
845125396714610690,1
822867823517200386,1
3765991992,1
878678015349329921,1
898575243308015618,1
4041359188,1
4371859758,1
3836777681,1
2327639124,1
742447712105336832,1
763099930487615488,1
917159386015043584,1
3748550069,1
4185208692,1
832633493427326976,1
868614565604376576,1
915284281311875074,1
892140208476606464,1
417105600,1
709095415401021440,1
902228795075284992,1
2414191657,1
3300777107,1
3818713218,1
4350824652,1
3901064081,1
3219645732,1
2540754536,1
2822800486,1
868946203421138945,1
723846764969791488,1
878768990167945218,1
860246681320923137,1
2216299843,1
781568006451105792,1
3052317647,1
793595267870289920,1
805673251837882369,1
4889216037,1
2558895162,1
3352995195,1
3976196781,1
4706049494,1
3041192247,1
852039978569801729,1
705215650986332162,1
2976541239,1
896423746617135105,1
884041170351001601,1
731498500773543936,1
708938088018481152,1
745349445471047680,1
4208245037,1
912104726770049025,1
748917167006113792,1
2486522684,1
897126449307627521,1
896898553985064961,1
849771126893019136,1
940176812692340736,1
889859060048252928,1
908900120934133761,1
4919025952,1
20959226,1
830638884,1
890575495368232960,1
854666940375339008,1
701470099090358276,1
4584564195,1
4590610654,1
883314307492130817,1
932610451283890177,1
4425828741,1
2607163646,1
821098759073497089,1
714131965318828032,1
772315241212325888,1
746015690507837441,1
1162875732,1
828309732574298113,1
4798922670,1
880076428603252737,1
702210829966516225,1
3254373616,1
4809840647,1
822425915548372993,1
879263611100815360,1
708759570319953920,1
824087954863685632,1
3772896857,1
3016208044,1
4190852728,1
882762258157371392,1
817082622824169472,1
720558462959267841,1
779880044420300800,1
4825633672,1
805362305777053698,1
705120073032269824,1
1912617043,1
2784894884,1
3293810833,1
794513135243759617,1
896850130275532800,1
3091637939,1
925409091115147264,1
4293630612,1
2431021303,1
873756899048431616,1
4871943514,1
4765089989,1
717833223066238977,1
714541415942987776,1
3769438815,1
3369547257,1
3957192304,1
864532106336235521,1
911664210614083584,1
2579497028,1
4745869775,1
3245226532,1
779417371282776064,1
876627031030738944,1
4097400133,1
896063275921793024,1
724677428669472769,1
4187564112,1
831720146091716608,1
4002930083,1
708794198099693568,1
757804429357613056,1
